cityCode,City,State,Title,sourceURL,btaaURL,Bounding Box
01c-01,Bloomington,Indiana,City of Bloomington Data Portal,https://data.bloomington.in.gov,https://geo.btaa.org/?q=01c-01,"-86.59189,39.12133,-86.47113,39.22136"
01c-02,Indianapolis,Indiana,OpenIndy Data Portal,http://data.indy.gov,https://geo.btaa.org/?q=01c-02,"-86.32815,39.63219,-85.93808,39.9275"
02c-01,Evanston,Illinois,City of Evanston Open Data,https://data-evanston.opendata.arcgis.com,https://geo.btaa.org/?q=02c-01,"-87.73245,42.01913,-87.66502,42.07175"
03c-01,Des Moines,Iowa,City of Des Moines GIS Data,https://www.dsm.city/city_of_des_moines_gis_data,https://geo.btaa.org/?q=03c-01,"-93.709175,41.479639,-93.493691,41.658911"
03c-03,Iowa City,Iowa,City of Iowa City GIS Portal,https://maps.iowa-city.org/arcgisportal/home/index.html,https://geo.btaa.org/?q=03c-03,"-91.615785,41.598548,-91.463065,41.696634"
03c-04,Waterloo,Iowa,City of Waterloo's Mapping and GIS Hub,https://waterlooia.maps.arcgis.com/home/index.html,https://geo.btaa.org/?q=03c-04,"-92.436821,42.421158,-92.248865,42.570487"
04c-01,Washington,District of Columbia,Open Data DC,https://opendata.dc.gov,https://geo.btaa.org/?q=04c-01,"-77.11976,38.79164,-76.90915,38.99597"
04c-02,Baltimore,Maryland,City of Baltimore GIS Open Data,http://gis-baltimore.opendata.arcgis.com,https://geo.btaa.org/?q=04c-02,"-76.711298,39.197233,-76.529676,39.371971"
04c-02,Baltimore,Maryland,Open Baltimore,https://data.baltimorecity.gov,https://geo.btaa.org/?q=04c-02,"-76.71129,39.19723,-76.52967,39.37197"
04c-04,Frederick,Maryland,City of Frederick GIS,https://www.cityoffrederick.com/523/SpiresGIS,https://geo.btaa.org/?q=04c-04,"-77.478087,39.392633,-77.359292,39.475677"
05c-01,Minneapolis,Minnesota,Minneapolis Open Data,http://opendata.minneapolismn.gov,https://geo.btaa.org/?q=05c-01,"-93.329163,44.89015,-93.193858,45.05125"
05c-02,Saint Paul,Minnesota,City of Saint Paul GIS Data,https://information.stpaul.gov,https://geo.btaa.org/?q=05c-02,"-93.207787,44.887281,-93.00432,44.992016"
07c-01,Detroit,Michigan,Detroit Open Data,https://data.detroitmi.gov,https://geo.btaa.org/?q=07c-01,"-83.287959,42.255192,-82.910439,42.450232"
07c-02,Ann Arbor,Michigan,Ann Arbor Data Catalog,https://www.a2gov.org/services/data/Pages/default.aspx,https://geo.btaa.org/?q=07c-02,"-83.799572,42.222668,-83.675807,42.323971"
07c-03,Grand Rapids,Michigan,"Grand Rapids, Michigan Open Data",https://grdata-grandrapids.opendata.arcgis.com,https://geo.btaa.org/?q=07c-03,"-85.751532,42.883648,-85.568646,43.029047"
07c-04,Flint,Michigan,MapFlint Data Download,https://mapflint-umich.opendata.arcgis.com,https://geo.btaa.org/?q=07c-04,"-83.772285,42.945636,-83.620649,43.079336"
08c-01,Philadelphia,Pennsylvania,OpenDataPhilly,https://www.opendataphilly.org,https://geo.btaa.org/?q=08c-01,"-75.280298,39.867005,-74.955831,40.137959"
08c-01,Philadelphia,Pennsylvania,PHLmaps,http://data-phl.opendata.arcgis.com,https://geo.btaa.org/?q=08c-01,"-75.280298,39.867005,-74.955831,40.137959"
09c-01,South Bend,Indiana,"South Bend, IN Open Data",http://data-southbend.opendata.arcgis.com,https://geo.btaa.org/?q=09c-01,"-86.360748,41.59745,-86.191291,41.760267"
11c-01,Cincinnati,Ohio,"Open Data for Cincinnati, Ohio",http://cagis.org/Opendata/?,https://geo.btaa.org/?q=11c-01,"-84.8203,39.02153,-84.25651,39.31206"
11c-01,Cincinnati,Ohio,Cincinnati Area Geographic Information Systems,http://cagis.org/Opendata/?,https://geo.btaa.org/?q=11c-01,"-84.8203,39.02153,-84.25651,39.31206"
12c-01,Chicago,Illinois,City of Chicago Data Portal,https://data.cityofchicago.org,https://geo.btaa.org/?q=12c-01,"-87.940101,41.643919,-87.523984,42.023022"
13c-01,Lincoln,Nebraska,Lincoln Open Data and Performance Management,https://data2-lincolnne.opendata.arcgis.com/,https://geo.btaa.org/?q=13c-01,"-96.80415,40.693767,-96.577307,40.900281"
13c-02,Grand Island,Nebraska,City of Grand Island,https://data-cityofgi.opendata.arcgis.com/,https://geo.btaa.org/?q=13c-02,"-98.431455,40.854992,-98.288213,40.988881"
